time,open,high,low,close,Volume
1614646800,0.375,0.375,0.37,0.37,685100
1614733200,0.375,0.375,0.37,0.37,243300
1614819600,0.375,0.375,0.37,0.375,146100
1614906000,0.375,0.375,0.37,0.37,67200
1615165200,0.375,0.375,0.37,0.37,748200
1615251600,0.37,0.375,0.37,0.37,367200
1615338000,0.375,0.375,0.37,0.375,144100
1615424400,0.375,0.39,0.375,0.385,1754000
1615510800,0.38,0.39,0.38,0.385,576000
1615770000,0.39,0.39,0.38,0.385,425700
1615856400,0.385,0.39,0.38,0.39,1868100
1615942800,0.39,0.39,0.38,0.385,1078200
1616029200,0.38,0.385,0.38,0.385,2025700
1616115600,0.385,0.39,0.38,0.39,1261200
1616374800,0.39,0.395,0.39,0.395,1895700
1616461200,0.39,0.395,0.385,0.385,1629000
1616547600,0.39,0.39,0.385,0.385,433900
1616634000,0.385,0.395,0.385,0.395,1395400
1616720400,0.395,0.395,0.375,0.39,5649500
1616979600,0.39,0.395,0.39,0.395,227200
1617066000,0.39,0.395,0.39,0.39,592700
1617152400,0.39,0.4,0.39,0.39,1337800
1617238800,0.395,0.4,0.39,0.395,993200
1617584400,0.4,0.415,0.395,0.415,1752300
1617670800,0.415,0.42,0.405,0.415,1222300
1617757200,0.41,0.415,0.41,0.415,1944400
1617843600,0.415,0.415,0.41,0.415,182100
1617930000,0.415,0.415,0.41,0.41,408200
1618189200,0.415,0.415,0.41,0.41,433700
1618275600,0.41,0.415,0.405,0.415,1257700
1618362000,0.415,0.42,0.41,0.42,413900
1618448400,0.42,0.425,0.415,0.42,659500
1618534800,0.42,0.42,0.415,0.42,227800
1618794000,0.42,0.43,0.42,0.425,543400
1618880400,0.425,0.43,0.42,0.42,398800
1618966800,0.42,0.425,0.42,0.42,585700
1619053200,0.42,0.435,0.42,0.435,1658300
1619139600,0.43,0.43,0.42,0.425,1027200
1619398800,0.425,0.43,0.42,0.43,925300
1619485200,0.425,0.43,0.425,0.425,234100
1619571600,0.425,0.425,0.42,0.42,303700
1619658000,0.42,0.425,0.42,0.425,238900
1619744400,0.42,0.425,0.42,0.42,630800
1620003600,0.42,0.42,0.41,0.42,1805400
1620090000,0.415,0.42,0.415,0.42,92500
1620176400,0.415,0.425,0.415,0.42,737300
1620262800,0.42,0.425,0.415,0.415,236100
1620349200,0.415,0.42,0.415,0.42,98300
1620608400,0.415,0.42,0.41,0.415,1074100
1620694800,0.41,0.415,0.41,0.415,5072500
1620781200,0.415,0.415,0.405,0.41,794300
1620954000,0.405,0.41,0.4,0.405,4494100
1621213200,0.405,0.415,0.405,0.415,636900
1621299600,0.41,0.415,0.41,0.41,210200
1621386000,0.41,0.415,0.41,0.41,1424600
1621472400,0.41,0.415,0.41,0.415,75800
1621558800,0.415,0.415,0.41,0.41,164500
1621818000,0.415,0.415,0.41,0.415,59800
1621904400,0.415,0.42,0.41,0.415,277000
1622077200,0.415,0.42,0.415,0.415,208300
1622163600,0.415,0.425,0.415,0.42,608700
1622422800,0.42,0.425,0.415,0.425,153700
1622509200,0.42,0.425,0.415,0.415,202700
1622595600,0.42,0.425,0.415,0.42,717200
1622682000,0.42,0.43,0.42,0.425,552300
1622768400,0.425,0.435,0.425,0.425,702300
1623027600,0.43,0.435,0.42,0.43,1060400
1623114000,0.435,0.435,0.425,0.435,239400
1623200400,0.435,0.435,0.43,0.43,75900
1623286800,0.435,0.435,0.425,0.43,1180800
1623373200,0.435,0.435,0.425,0.435,451400
1623632400,0.435,0.435,0.43,0.43,106000
1623718800,0.435,0.435,0.43,0.43,219600
1623805200,0.43,0.435,0.425,0.43,498900
1623891600,0.435,0.435,0.425,0.43,353400
1623978000,0.43,0.435,0.425,0.435,769100
1624237200,0.43,0.43,0.425,0.43,419800
1624323600,0.425,0.435,0.425,0.425,113300
1624410000,0.43,0.435,0.425,0.435,352800
1624496400,0.43,0.435,0.425,0.425,150800
1624582800,0.43,0.435,0.425,0.43,264100
1624842000,0.43,0.43,0.425,0.425,249400
1624928400,0.425,0.43,0.425,0.425,290300
1625014800,0.425,0.43,0.425,0.425,1177600
1625101200,0.425,0.43,0.425,0.43,197800
1625187600,0.43,0.435,0.43,0.43,461400
1625446800,0.435,0.435,0.415,0.42,7490000
1625533200,0.425,0.43,0.425,0.425,2190200
1625619600,0.43,0.43,0.425,0.425,129100
1625706000,0.43,0.43,0.425,0.425,297500
1625792400,0.425,0.435,0.425,0.43,744700
1626051600,0.43,0.435,0.43,0.435,302600
1626138000,0.43,0.435,0.43,0.43,470600
1626224400,0.43,0.435,0.43,0.43,538400
1626310800,0.43,0.435,0.43,0.435,195600
1626397200,0.43,0.435,0.43,0.435,326100
1626656400,0.43,0.435,0.425,0.43,794100
1626829200,0.43,0.435,0.425,0.43,507500
1626915600,0.435,0.44,0.435,0.44,3472000
1627002000,0.44,0.45,0.435,0.445,3803400
1627261200,0.445,0.455,0.445,0.455,2686700
1627347600,0.45,0.455,0.45,0.455,1788000
1627434000,0.455,0.455,0.445,0.45,1964300
1627520400,0.44,0.44,0.43,0.435,1132500
1627606800,0.44,0.44,0.43,0.435,530500
1627866000,0.435,0.44,0.43,0.44,883300
1627952400,0.44,0.44,0.43,0.435,252400
1628038800,0.435,0.44,0.43,0.44,406300
1628125200,0.435,0.445,0.435,0.445,1519700
1628211600,0.445,0.45,0.44,0.445,507800
1628557200,0.445,0.45,0.44,0.445,525200
1628643600,0.445,0.45,0.445,0.45,732300
1628730000,0.445,0.445,0.44,0.445,397500
1628816400,0.445,0.445,0.44,0.445,601900
1629075600,0.44,0.445,0.44,0.445,597800
1629162000,0.445,0.445,0.44,0.44,505100
1629248400,0.445,0.445,0.44,0.445,412400
1629334800,0.445,0.445,0.44,0.445,681800
