time,open,high,low,close,Volume
1588640400,2.94147731,2.96141959,2.92153504,2.93150568,9724194.04106688
1588726800,2.93150568,3.02124542,2.93150568,2.95144795,16443407.62756022
1588899600,2.96141959,2.97139023,2.90159276,2.92153504,15447329.73678919
1589158800,2.94147731,2.99133251,2.93150568,2.99133251,7689415.91539409
1589245200,2.93150568,2.98136187,2.93150568,2.95144795,10426924.73034685
1589331600,2.94147731,2.98136187,2.94147731,2.96141959,12148097.41786378
1589418000,2.93150568,2.94147731,2.87167885,2.87167885,7778672.97880234
1589504400,2.89162112,2.92153504,2.87167885,2.89162112,9324038.51519478
1589763600,2.89162112,2.99133251,2.89162112,2.95144795,10105295.54373895
1589850000,3.00130315,3.03121706,2.98136187,3.03121706,12186207.46794683
1589936400,3.03121706,3.05115934,2.96141959,2.97139023,14656745.56402123
1590022800,3.01127478,3.02124542,2.96141959,2.97139023,6601371.98183982
1590109200,2.95144795,2.98136187,2.89162112,2.94147731,11243183.09484664
1590454800,2.98136187,3.05115934,2.96141959,3.0411877,11291522.94833133
1590541200,3.03121706,3.07110161,2.98136187,3.03121706,12346971.96917654
1590627600,3.05115934,3.07110161,3.01127478,3.03121706,15636074.66884881
1590714000,3.00130315,3.13092844,3.00130315,3.12095681,38338586.1552119
1590973200,3.13092844,3.22066819,3.08107225,3.15087072,12474239.90036085
1591059600,3.20072591,3.28049502,3.16084136,3.18078364,15426067.65495658
1591146000,3.19075427,3.22066819,3.14089908,3.170813,10785661.12371149
1591232400,3.18078364,3.19075427,3.10101453,3.15087072,11215803.76890763
1591318800,3.18078364,3.24061046,3.15087072,3.23063883,9169090.70562601
1591578000,3.27052338,3.28049502,3.23063883,3.2505811,15730647.50317559
1591664400,3.23063883,3.31040793,3.22066819,3.26055274,13654649.61145081
1591750800,3.26055274,3.29046566,3.21069655,3.24061046,11214700.74143283
1591837200,3.20072591,3.20072591,3.07110161,3.11098617,18643965.4729358
1591923600,3.01127478,3.12095681,2.96141959,3.09104389,13338336.19576143
1592182800,3.11098617,3.16084136,3.03121706,3.07110161,15687322.86816397
1592269200,3.14089908,3.16084136,3.12095681,3.13092844,9612069.94576732
1592355600,3.15087072,3.22066819,3.12095681,3.19075427,9412494.10541516
