snapshot_ts,parent_event_id,fomc_decision_date,market_type,is_sparse_ctf,days_to_next_fomc,expected_bps,p_no_change,margin_over_second,n_brackets,modal_prob,modal_outcome_bps,modal_direction,distance_from_uniform,reit_index_open,reit_index_high,reit_index_low,reit_index_close,reit_index_fwd_10d_return,sora_level_realized,sora_fwd_10d_level,sora_fwd_10d_change,sora_fwd_10d_abs_change,sora_level_t2,sora_90d_change_t2,sora_3m_t2,sora_term_spread_t2
2024-05-28,10535,2024-06-12,CTF,False,15,-0.625,0.976,0.957,4,0.976,0.0,hold,0.726,1004.29,1006.85,999.83002,1000.94,-0.014556,3.5476,3.5291,-0.0185,0.0185,3.6756,-7.45,3.6732,-0.0024
2024-05-29,10535,2024-06-12,CTF,False,14,-0.675,0.97,0.952,4,0.97,0.0,hold,0.72,999.70001,1001.06,994.21997,998.07001,-0.013616,3.5409,3.6312,0.0903,0.0903,3.6622,-4.99,3.6727,0.0105
2024-05-30,10535,2024-06-12,CTF,False,13,-0.7499,0.973,0.952002,4,0.973,0.0,hold,0.723,994.92999,1001.4,993.34998,999.04999,-0.007457,3.5289,3.6365,0.1076,0.1076,3.5476,-23.68,3.67,0.1224
2024-05-31,10535,2024-06-12,CTF,False,12,-0.6499,0.973,0.952002,4,0.973,0.0,hold,0.723,997.31,1005.84,996.41998,999.06,-0.013783,3.5222,3.7736,0.2514,0.2514,3.5409,-24.35,3.6689,0.128
2024-06-03,10535,2024-06-12,CTF,False,9,-0.7972,0.976,0.953,4,0.976,0.0,hold,0.726,1007.45,1009.81,1001.93,1003.01,-0.014855,3.8181,3.6929,-0.1252,0.1252,3.5289,-24.8,3.6678,0.1389
2024-06-04,10535,2024-06-12,CTF,False,8,-0.875,0.972,0.951,4,0.972,0.0,hold,0.722,1003.48,1008.73,999.33002,1001.28,-0.015161,3.8127,3.702,-0.1107,0.1107,3.5222,-8.83,3.6597,0.1375
2024-06-05,10535,2024-06-12,CTF,False,7,-0.7,0.976,0.952,4,0.976,0.0,hold,0.726,1005.81,1015.77,1005.6,1010.2,-0.028628,3.8523,3.5845,-0.2678,0.2678,3.8181,21.27,3.6602,-0.1579
2024-06-06,10535,2024-06-12,CTF,False,6,-0.8,0.967,0.939,4,0.967,0.0,hold,0.717,1014.62,1014.9,1004.71,1007.02,-0.025968,3.6378,3.6371,-0.0007,0.0007,3.8127,21.61,3.6624,-0.1503
2024-06-07,10535,2024-06-12,CTF,False,5,-1.1409,0.952,0.910365,4,0.952,0.0,hold,0.702,1006.56,1009.26,1002.47,1004.73,-0.02322,3.8491,3.6709,-0.1782,0.1782,3.8523,25.57,3.6651,-0.1872
2024-06-10,10535,2024-06-12,CTF,False,2,-0.925,0.969,0.934,4,0.969,0.0,hold,0.719,1004.17,1004.17,989.23999,992.65997,-0.004684,3.594,3.565,-0.029,0.029,3.6378,-1.36,3.6656,0.0278
2024-06-11,10535,2024-06-12,CTF,False,1,-0.8725,0.969,0.933099,4,0.969,0.0,hold,0.719,993.20001,993.20001,984.03003,986.37,-0.000355,3.5291,3.5992,0.0701,0.0701,3.8491,35.24,3.6723,-0.1768
2024-06-12,10535,2024-06-12,CTF,False,0,-0.5168,0.973,0.944327,4,0.973,0.0,hold,0.723,986.71002,990.83002,984.47998,984.47998,-0.007791,3.6312,3.446,-0.1852,0.1852,3.594,15.86,3.6717,0.0777
2024-06-13,11074,2024-07-31,CTF,False,48,-2.0,0.91,0.83,4,0.91,0.0,hold,0.66,992.73999,996.60999,990.02002,991.59998,-0.012919,3.6365,3.4325,-0.204,0.204,3.5291,13.63,3.6721,0.143
2024-06-14,11074,2024-07-31,CTF,False,47,-2.125,0.911,0.831,4,0.911,0.0,hold,0.661,991.33002,993.52002,983.90002,985.28998,-0.003948,3.7736,3.4205,-0.3531,0.3531,3.6312,23.84,3.6742,0.043
2024-06-18,11074,2024-07-31,CTF,False,43,-2.7,0.92,0.841,4,0.92,0.0,hold,0.67,988.88,994.59998,985.66998,988.10999,-0.005121,3.6929,3.4141,-0.2788,0.2788,3.6365,-15.9,3.6769,0.0404
2024-06-19,11074,2024-07-31,CTF,False,42,-2.7,0.92,0.841,4,0.92,0.0,hold,0.67,988.78003,989.73999,982.90002,986.09998,-0.005608,3.702,3.4709,-0.2311,0.2311,3.7736,-11.05,3.6867,-0.0869
2024-06-20,11074,2024-07-31,CTF,False,41,-2.75,0.916,0.834,4,0.916,0.0,hold,0.666,985.57001,986.47998,978.41998,981.28003,0.002466,3.5845,3.4839,-0.1006,0.1006,3.6929,-16.13,3.6856,-0.0073
2024-06-21,11074,2024-07-31,CTF,False,40,-2.75,0.921,0.839,4,0.921,0.0,hold,0.671,982.59998,984.59003,977.10999,980.87,0.000612,3.6371,3.5261,-0.111,0.111,3.702,-15.22,3.6836,-0.0184
2024-06-24,11074,2024-07-31,CTF,False,37,-2.25,0.911,0.851,4,0.911,0.0,hold,0.661,980.72998,984.35999,976.59998,981.40002,-0.000886,3.6709,3.4634,-0.2075,0.2075,3.5845,-68.11,3.6806,0.0961
2024-06-25,11074,2024-07-31,CTF,False,36,-1.5655,0.921999,0.853,4,0.921999,0.0,hold,0.671999,980.07001,988.95001,978.47998,988.01001,-0.010901,3.565,3.4019,-0.1631,0.1631,3.6371,-39.86,3.6633,0.0262
2024-06-26,11074,2024-07-31,CTF,False,35,-1.7,0.922,0.852,4,0.922,0.0,hold,0.672,986.41998,986.73999,981.73999,986.02002,-0.003174,3.5992,3.4975,-0.1017,0.1017,3.6709,-28.21,3.6568,-0.0141
2024-06-27,11074,2024-07-31,CTF,False,34,-2.0,0.919352,0.844352,4,0.919352,0.0,hold,0.669352,982.87,984.03998,972.52002,976.81,0.031275,3.446,3.4685,0.0225,0.0225,3.565,-38.8,3.6516,0.0866
2024-06-28,11074,2024-07-31,CTF,False,33,-2.3762,0.921,0.841635,4,0.921,0.0,hold,0.671,975.59003,979.45001,973.87,978.78998,0.06317,3.4325,3.5537,0.1212,0.1212,3.5992,-35.38,3.6478,0.0486
2024-07-01,11074,2024-07-31,CTF,False,30,0.294,0.914,0.83024,4,0.914,0.0,hold,0.664,978.46997,987.65997,978.04999,981.40002,0.057245,3.4205,3.5134,0.0929,0.0929,3.446,-23.91,3.6428,0.1968
2024-07-02,11074,2024-07-31,CTF,False,29,-0.975,0.915,0.85,4,0.915,0.0,hold,0.665,982.54999,986.25,980.28003,983.04999,0.052683,3.4141,3.5137,0.0996,0.0996,3.4325,-26.75,3.6336,0.2011
2024-07-03,11074,2024-07-31,CTF,False,28,-1.55,0.915,0.845,4,0.915,0.0,hold,0.665,985.58002,986.64001,977.41998,980.57001,0.058813,3.4709,3.5413,0.0704,0.0704,3.4205,-19.14,3.6305,0.21
2024-07-04,11074,2024-07-31,CTF,False,27,-1.425,0.917,0.855,4,0.917,0.0,hold,0.667,984.09998,988.37,979.69,983.70001,0.05892,3.4839,3.5399,0.056,0.056,3.4141,-9.21,3.6283,0.2142
2024-07-05,11074,2024-07-31,CTF,False,26,-1.85,0.906,0.838,4,0.906,0.0,hold,0.656,983.32001,984.90002,976.67999,981.46997,0.051504,3.5261,3.5864,0.0603,0.0603,3.4709,-3.53,3.6279,0.157
2024-07-08,11074,2024-07-31,CTF,False,23,-1.8699,0.921,0.852,4,0.921,0.0,hold,0.671,981.58002,983.20001,976.98999,980.53003,0.052206,3.4634,3.5679,0.1045,0.1045,3.4839,6.63,3.6275,0.1436
2024-07-09,11074,2024-07-31,CTF,False,22,-2.2,0.92,0.85,4,0.92,0.0,hold,0.67,979.71002,982.40997,977.22998,977.23999,0.058102,3.4019,3.5239,0.122,0.122,3.5261,10.85,3.6311,0.105
2024-07-10,11074,2024-07-31,CTF,False,21,-1.9,0.943,0.873,4,0.943,0.0,hold,0.693,979.70001,986.82001,979.06,982.89001,0.047767,3.4975,3.5458,0.0483,0.0483,3.4634,9.58,3.6321,0.1687
2024-07-11,11074,2024-07-31,CTF,False,20,-1.95,0.939061,0.874061,4,0.939061,0.0,hold,0.689061,985.90997,1009.96,985.90997,1007.36,0.008924,3.4685,3.6271,0.1586,0.1586,3.4019,-1.26,3.632,0.2301
2024-07-12,11074,2024-07-31,CTF,False,19,-2.1141,0.934,0.867,4,0.934,0.0,hold,0.684,1014.73,1046.66,1014.73,1040.62,-0.020536,3.5537,3.6541,0.1004,0.1004,3.4975,8.3,3.6329,0.1354
2024-07-15,11074,2024-07-31,CTF,False,16,-2.4214,0.929,0.848,4,0.929,0.0,hold,0.679,1043.26,1044.89,1033.79,1037.58,-0.008664,3.5134,3.5438,0.0304,0.0304,3.4685,-0.14,3.6337,0.1652
2024-07-16,11074,2024-07-31,CTF,False,15,-2.575,0.918,0.828,4,0.918,0.0,hold,0.668,1037.5601,1037.5601,1029.59,1034.84,-0.003546,3.5137,3.4769,-0.0368,0.0368,3.5537,14.25,3.6365,0.0828
2024-07-17,11074,2024-07-31,CTF,False,14,-1.85,0.893,0.824,4,0.893,0.0,hold,0.643,1038.63,1045.1899,1037.1899,1038.24,-0.007079,3.5413,3.4336,-0.1077,0.1077,3.5134,8.75,3.6376,0.1242
2024-07-18,11074,2024-07-31,CTF,False,13,-1.225,0.955,0.91,4,0.955,0.0,hold,0.705,1035.04,1041.6801,1030.01,1041.66,0.003408,3.5399,3.5377,-0.0022,0.0022,3.5137,21.08,3.6386,0.1249
2024-07-19,11074,2024-07-31,CTF,False,12,-1.475,0.96,0.91,4,0.96,0.0,hold,0.71,1034.42,1036.4,1029.72,1032.02,0.011385,3.5864,3.5838,-0.0026,0.0026,3.5413,23.84,3.6412,0.0999
2024-07-22,11074,2024-07-31,CTF,False,9,-1.7224,0.96,0.902103,4,0.96,0.0,hold,0.71,1031.09,1035.49,1029.45,1031.72,-0.014965,3.5679,3.6111,0.0432,0.0432,3.5399,-10.92,3.6423,0.1024
2024-07-23,11074,2024-07-31,CTF,False,8,-1.55,0.959,0.909,4,0.959,0.0,hold,0.709,1032.1801,1035.77,1028.21,1034.02,-0.029593,3.5239,3.5735,0.0496,0.0496,3.5864,-2.2,3.6402,0.0538
2024-07-24,11074,2024-07-31,CTF,False,7,-1.575,0.957,0.916,4,0.957,0.0,hold,0.707,1033.13,1033.13,1026.63,1029.84,-0.017245,3.5458,3.6052,0.0594,0.0594,3.5679,0.67,3.6397,0.0718
2024-07-25,11074,2024-07-31,CTF,False,6,-2.4861,0.930783,0.870341,4,0.930783,0.0,hold,0.680783,1024.8,1024.8,1008.53,1016.35,-0.007734,3.6271,3.5987,-0.0284,0.0284,3.5239,-0.42,3.6393,0.1154
2024-07-26,11074,2024-07-31,CTF,False,5,-2.325,0.916,0.84,4,0.916,0.0,hold,0.666,1017.49,1021.91,1012.32,1019.25,-0.011999,3.6541,3.6452,-0.0089,0.0089,3.5458,1.77,3.6395,0.0937
2024-07-29,11074,2024-07-31,CTF,False,2,-1.475,0.941,0.893,4,0.941,0.0,hold,0.691,1025.02,1033.1801,1023.29,1028.59,-0.010918,3.5438,3.6717,0.1279,0.1279,3.6271,-2.88,3.64,0.0129
2024-07-30,11074,2024-07-31,CTF,False,1,-1.425,0.941,0.891,4,0.941,0.0,hold,0.691,1028.33,1033.61,1025.64,1031.17,-0.008718,3.4769,3.6119,0.135,0.135,3.6541,-0.18,3.6399,-0.0142
2024-07-31,11074,2024-07-31,CTF,False,0,-1.075,0.96,0.919,4,0.96,0.0,hold,0.71,1028.46,1036.88,1025.66,1030.89,-0.009642,3.4336,3.5144,0.0808,0.0808,3.5438,3.53,3.6403,0.0965
2024-08-01,11696,2024-09-18,CTF,False,48,-23.1746,0.15,0.6,4,0.75,-25.0,cut,0.5,1034.72,1051.52,1032.9301,1045.21,-0.015174,3.5377,3.5236,-0.0141,0.0141,3.4769,-2.97,3.6389,0.162
2024-08-02,11696,2024-09-18,CTF,False,47,-27.425,0.06,0.59,4,0.76,-25.0,cut,0.51,1039.1801,1048.25,1037.1801,1043.77,-0.008076,3.5838,3.5471,-0.0367,0.0367,3.4336,-7.3,3.6381,0.2045
2024-08-05,11696,2024-09-18,CTF,False,44,-36.725,0.039167,0.09,4,0.52,-50.0,cut,0.27,1033.9,1033.9,1007.1,1016.28,0.02397,3.6111,3.3436,-0.2675,0.2675,3.5377,-21.44,3.6384,0.1007
2024-08-06,11696,2024-09-18,CTF,False,43,-38.65,0.056,0.19,4,0.58,-50.0,cut,0.33,1012.72,1014.87,1003.41,1003.42,0.042804,3.5735,3.1973,-0.3762,0.3762,3.5838,-18.49,3.634,0.0502
2024-08-07,11696,2024-09-18,CTF,False,42,-36.425,0.042,0.07,4,0.51,-50.0,cut,0.26,1006.98,1017.64,1006.98,1012.08,0.045411,3.6052,3.1962,-0.409,0.409,3.6111,-22.18,3.6325,0.0214
2024-08-08,11696,2024-09-18,CTF,False,41,-37.925,0.037,0.1,4,0.54,-50.0,cut,0.29,1006.75,1013.29,1004.9,1008.49,0.047973,3.5987,3.2314,-0.3673,0.3673,3.5735,-39.5,3.6303,0.0568
2024-08-12,11696,2024-09-18,CTF,False,37,-31.425,0.074111,0.33,4,0.64,-25.0,cut,0.39,1011.08,1013.51,1004.83,1007.02,0.067218,3.6452,3.2189,-0.4263,0.4263,3.6052,-40.24,3.6279,0.0227
2024-08-13,11696,2024-09-18,CTF,False,36,-32.45,0.052,0.28,4,0.62,-25.0,cut,0.37,1012.21,1022.79,1012.21,1017.36,0.053354,3.6717,3.3159,-0.3558,0.3558,3.5987,-11.66,3.611,0.0123
2024-08-14,11696,2024-09-18,CTF,False,35,-31.45,0.052,0.3,4,0.62,-25.0,cut,0.37,1023.7,1024.49,1010.26,1022.18,0.048181,3.6119,3.3554,-0.2565,0.2565,3.6452,-0.34,3.607,-0.0382
2024-08-15,11696,2024-09-18,CTF,False,34,-29.4748,0.056,0.490004,4,0.72,-25.0,cut,0.47,1023.83,1027.02,1017.61,1020.95,0.049033,3.5144,3.4319,-0.0825,0.0825,3.6717,6.27,3.6066,-0.0651
2024-08-16,11696,2024-09-18,CTF,False,33,-26.175,0.066,0.69,4,0.81,-25.0,cut,0.56,1023.5,1032.99,1023.5,1029.35,0.047991,3.5236,3.5355,0.0119,0.0119,3.6119,0.29,3.6062,-0.0057
2024-08-19,11696,2024-09-18,CTF,False,30,-26.95,0.069,0.66,4,0.8,-25.0,cut,0.55,1029.75,1038.89,1028.59,1035.34,0.048062,3.5471,3.4466,-0.1005,0.1005,3.5144,-7.55,3.6051,0.0907
2024-08-20,11696,2024-09-18,CTF,False,29,-27.7445,0.063,0.63078,4,0.79078,-25.0,cut,0.54078,1036.75,1047.22,1035.76,1040.64,0.03224,3.3436,3.5593,0.2157,0.2157,3.5236,-6.63,3.6032,0.0796
2024-08-21,11696,2024-09-18,CTF,False,28,-27.975,0.058171,0.61,4,0.78,-25.0,cut,0.53,1040.58,1046.37,1039.16,1046.37,0.01832,3.1973,3.4622,0.2649,0.2649,3.5471,-3.07,3.6027,0.0556
2024-08-22,11696,2024-09-18,CTF,False,27,-28.725,0.051,0.49,4,0.71,-25.0,cut,0.46,1045.45,1063.35,1043.22,1058.04,0.024082,3.1962,3.4824,0.2862,0.2862,3.3436,-11.49,3.6001,0.2565
2024-08-23,11696,2024-09-18,CTF,False,26,-27.725,0.054,0.57,4,0.75,-25.0,cut,0.5,1057.75,1058.76,1052.01,1056.87,0.040743,3.2314,3.5859,0.3545,0.3545,3.1973,-26.12,3.5973,0.4
2024-08-26,11696,2024-09-18,CTF,False,23,-29.675,0.038259,0.53,4,0.75,-25.0,cut,0.5,1065.42,1082.54,1065.42,1074.71,0.023848,3.2189,3.5167,0.2978,0.2978,3.1962,-47.94,3.5944,0.3982
2024-08-27,11696,2024-09-18,CTF,False,22,-29.7,0.037,0.53,4,0.75,-25.0,cut,0.5,1075.0,1077.8101,1067.08,1071.64,0.028302,3.3159,3.4959,0.18,0.18,3.2314,-43.08,3.5811,0.3497
2024-08-28,11696,2024-09-18,CTF,False,21,-29.925,0.035,0.48,4,0.72,-25.0,cut,0.47,1072.5601,1075.74,1068.3101,1071.4301,0.03303,3.3554,3.5352,0.1798,0.1798,3.2189,-32.87,3.5761,0.3572
2024-08-29,11696,2024-09-18,CTF,False,20,-30.7,0.032,0.48,4,0.73,-25.0,cut,0.48,1071.2,1077.97,1067.42,1071.01,0.036255,3.4319,3.5177,0.0858,0.0858,3.3159,-22.5,3.5723,0.2564
2024-08-30,11696,2024-09-18,CTF,False,19,-29.177,0.044,0.510079,4,0.730079,-25.0,cut,0.480079,1072.42,1078.89,1069.6,1078.75,0.033326,3.5355,3.5423,0.0068,0.0068,3.3554,-18.55,3.5702,0.2148
2024-09-02,11696,2024-09-18,CTF,False,16,-29.475,0.045455,0.55,4,0.76,-25.0,cut,0.51,1080.09,1087.37,1079.0601,1085.1,0.03795,3.4466,3.5427,0.0961,0.0961,3.4319,-9.03,3.569,0.1371
2024-09-03,11696,2024-09-18,CTF,False,15,-29.6964,0.04,0.56,4,0.77,-25.0,cut,0.52,1085.78,1085.78,1073.36,1074.1899,0.059505,3.5593,3.4455,-0.1138,0.1138,3.5355,-28.26,3.5694,0.0339
2024-09-04,11696,2024-09-18,CTF,False,14,-30.225,0.031,0.52,4,0.75,-25.0,cut,0.5,1064.0699,1066.55,1057.52,1065.54,0.054573,3.4622,3.4316,-0.0306,0.0306,3.4466,-36.61,3.5686,0.122
2024-09-05,11696,2024-09-18,CTF,False,13,-33.225,0.025,0.25,4,0.61,-25.0,cut,0.36,1068.2,1083.52,1068.2,1083.52,0.054268,3.4824,3.1089,-0.3735,0.3735,3.5593,-29.3,3.5657,0.0064
2024-09-06,11696,2024-09-18,CTF,False,12,-31.95,0.044,0.32,4,0.64,-25.0,cut,0.39,1082.9301,1110.21,1082.26,1099.9301,0.01171,3.5859,3.2039,-0.382,0.382,3.4622,-39.01,3.5619,0.0997
2024-09-09,11696,2024-09-18,CTF,False,9,-30.95,0.027013,0.46,4,0.72,-25.0,cut,0.47,1097.52,1107.0699,1094.9,1100.34,0.008216,3.5167,3.1178,-0.3989,0.3989,3.4824,-36.67,3.5578,0.0754
2024-09-10,11696,2024-09-18,CTF,False,8,-31.15,0.024,0.53,4,0.77,-25.0,cut,0.52,1104.38,1106.15,1097.09,1101.97,0.009864,3.4959,3.135,-0.3609,0.3609,3.5859,-0.81,3.5515,-0.0344
2024-09-11,11696,2024-09-18,CTF,False,7,-30.95,0.027,0.49,4,0.74,-25.0,cut,0.49,1102.7,1110.29,1102.5,1106.8199,0.001536,3.5352,3.1705,-0.3647,0.3647,3.5167,-1.24,3.5479,0.0312
2024-09-12,11696,2024-09-18,CTF,False,6,-26.3755,0.021906,0.82149,4,0.9,-25.0,cut,0.65,1108.22,1111.72,1102.95,1109.84,0.007929,3.5177,3.4135,-0.1042,0.1042,3.4959,-13.53,3.5468,0.0509
2024-09-13,11696,2024-09-18,CTF,False,5,-30.7,0.018,0.48,4,0.73,-25.0,cut,0.48,1110.92,1118.17,1109.81,1114.7,0.014569,3.5423,3.3108,-0.2315,0.2315,3.5352,-9.6,3.5468,0.0116
2024-09-16,11696,2024-09-18,CTF,False,2,-34.725,0.015,0.13,4,0.55,-25.0,cut,0.3,1117.67,1127.07,1116.55,1126.28,-0.003507,3.5427,3.8808,0.3381,0.3381,3.5177,-11.88,3.5456,0.0279
2024-09-17,11696,2024-09-18,CTF,False,1,-38.975,0.016,0.18,4,0.58,-50.0,cut,0.33,1126.14,1142.17,1123.72,1138.11,-0.007574,3.4455,3.7299,0.2844,0.2844,3.5423,-23.13,3.5395,-0.0028
2024-09-18,11696,2024-09-18,CTF,False,0,-37.775,0.014,0.09,4,0.534,-50.0,cut,0.284,1134.41,1134.96,1120.25,1123.69,0.009771,3.4316,3.6048,0.1732,0.1732,3.5427,-15.02,3.537,-0.0057
2024-09-19,11827,2024-11-07,CTF,False,49,-34.0651,0.08,0.312155,5,0.63,-25.0,cut,0.43,1130.27,1142.66,1125.53,1142.32,-0.007686,3.1089,3.5946,0.4857,0.4857,3.4455,-25.65,3.5334,0.0879
2024-09-20,11827,2024-11-07,CTF,False,48,-31.95,0.07,0.22,5,0.55,-25.0,cut,0.35,1143.11,1143.11,1112.79,1112.81,0.012832,3.2039,3.5514,0.3475,0.3475,3.4316,-27.04,3.5305,0.0989
2024-09-23,11827,2024-11-07,CTF,False,45,-37.375,0.06,0.04,5,0.49,-50.0,cut,0.29,1115.21,1118.91,1104.66,1109.38,0.008888,3.1178,3.5015,0.3837,0.3837,3.1089,-52.82,3.524,0.4151
2024-09-24,11827,2024-11-07,CTF,False,44,-35.8368,0.06,0.068264,5,0.5,-25.0,cut,0.3,1113.17,1125.88,1110.6,1112.84,-0.007387,3.135,3.3875,0.2525,0.2525,3.2039,-46.7,3.5103,0.3064
2024-09-25,11827,2024-11-07,CTF,False,43,-36.675,0.04,0.04,5,0.48,-50.0,cut,0.28,1115.27,1117.95,1108.22,1108.52,0.001146,3.1705,3.3049,0.1344,0.1344,3.1178,-44.72,3.5046,0.3868
2024-09-26,11827,2024-11-07,CTF,False,42,-38.05,0.04,0.1,5,0.52,-50.0,cut,0.32,1112.78,1130.88,1111.31,1118.64,-0.011282,3.4135,3.1077,-0.3058,0.3058,3.135,-46.42,3.4988,0.3638
2024-09-27,11827,2024-11-07,CTF,False,41,-35.8,0.048,0.05,5,0.49,-25.0,cut,0.29,1120.96,1134.41,1116.55,1130.94,-0.026084,3.3108,3.0977,-0.2131,0.2131,3.1705,-42.87,3.4944,0.3239
2024-09-30,11827,2024-11-07,CTF,False,38,-36.7999,0.031001,0.050002,5,0.5,-25.0,cut,0.3,1130.12,1132.83,1121.99,1122.33,-0.018176,3.8808,3.0846,-0.7962,0.7962,3.4135,-1.9,3.4924,0.0789
2024-10-01,11827,2024-11-07,CTF,False,37,-32.275,0.033,0.32,5,0.63,-25.0,cut,0.43,1121.98,1133.25,1119.33,1129.49,-0.025773,3.7299,3.0314,-0.6985,0.6985,3.3108,-10.97,3.4882,0.1774
2024-10-02,11827,2024-11-07,CTF,False,36,-32.95,0.036,0.29,5,0.62,-25.0,cut,0.42,1126.72,1141.27,1124.37,1134.67,-0.029409,3.6048,2.9091,-0.6957,0.6957,3.8808,46.67,3.4932,-0.3876
2024-10-03,11827,2024-11-07,CTF,False,35,-31.2967,0.044,0.314867,5,0.614867,-25.0,cut,0.414867,1132.56,1140.17,1128.83,1133.54,-0.026783,3.5946,2.8903,-0.7043,0.7043,3.7299,25.9,3.4966,-0.2333
2024-10-04,11827,2024-11-07,CTF,False,34,-32.4499,0.04,0.360002,5,0.66,-25.0,cut,0.46,1131.59,1137.48,1125.41,1127.09,-0.017381,3.5514,2.9784,-0.573,0.573,3.6048,13.39,3.4987,-0.1061
2024-10-07,11827,2024-11-07,CTF,False,31,-25.975,0.076577,0.73,5,0.83,-25.0,cut,0.63,1125.02,1125.02,1109.79,1119.24,-0.013518,3.5015,3.0642,-0.4373,0.4373,3.5946,6.85,3.5,-0.0946
2024-10-08,11827,2024-11-07,CTF,False,30,-23.602,0.162,0.558,5,0.72,-25.0,cut,0.52,1115.9,1116.1,1103.12,1104.62,-0.008356,3.3875,3.1267,-0.2608,0.2608,3.5514,8.8,3.5013,-0.0501
2024-10-09,11827,2024-11-07,CTF,False,29,-24.475,0.135,0.655,5,0.79,-25.0,cut,0.59,1107.22,1114.03,1105.39,1109.79,-0.017228,3.3049,3.0662,-0.2387,0.2387,3.5015,9.96,3.501,-0.0005
2024-10-10,11827,2024-11-07,CTF,False,28,-22.425,0.172,0.578,5,0.75,-25.0,cut,0.55,1113.57,1114.71,1102.88,1106.02,-0.019638,3.1077,2.947,-0.1607,0.1607,3.3875,-11.0,3.5002,0.1127
2024-10-11,11827,2024-11-07,CTF,False,27,-23.225,0.160122,0.619878,5,0.78,-25.0,cut,0.58,1106.58,1110.14,1100.25,1101.44,-0.024377,3.0977,3.0313,-0.0664,0.0664,3.3049,-19.26,3.4991,0.1942
2024-10-14,11827,2024-11-07,CTF,False,24,-24.775,0.114,0.686,5,0.8,-25.0,cut,0.6,1103.7,1104.91,1098.85,1101.93,-0.025201,3.0846,3.0666,-0.018,0.018,3.1077,-44.6,3.4949,0.3872
2024-10-15,11827,2024-11-07,CTF,False,23,-22.65,0.168999,0.591001,5,0.76,-25.0,cut,0.56,1104.85,1106.15,1097.03,1100.38,-0.030562,3.0314,3.0955,0.0641,0.0641,3.0977,-41.57,3.4808,0.3831
2024-10-16,11827,2024-11-07,CTF,False,22,-22.75,0.118,0.682,5,0.8,-25.0,cut,0.6,1099.04,1105.99,1095.75,1101.3,-0.037447,2.9091,3.1559,0.2468,0.2468,3.0846,-42.91,3.4757,0.3911
2024-10-17,11827,2024-11-07,CTF,False,21,-22.05,0.113,0.677,5,0.79,-25.0,cut,0.59,1103.59,1112.41,1099.98,1103.18,-0.041018,2.8903,3.2321,0.3418,0.3418,3.0314,-50.99,3.4704,0.439
2024-10-18,11827,2024-11-07,CTF,False,20,-21.8049,0.126,0.674,5,0.8,-25.0,cut,0.6,1102.81,1112.04,1101.84,1107.5,-0.041183,2.9784,2.9891,0.0107,0.0107,2.9091,-63.22,3.4637,0.5546
2024-10-21,11827,2024-11-07,CTF,False,17,-24.125,0.096123,0.773876,5,0.869999,-25.0,cut,0.669999,1108.08,1108.91,1102.16,1104.11,-0.042496,3.0642,2.9118,-0.1524,0.1524,2.8903,-69.61,3.4566,0.5663
2024-10-22,11827,2024-11-07,CTF,False,16,-23.75,0.118,0.722,5,0.84,-25.0,cut,0.64,1102.42,1102.8,1094.09,1095.39,-0.047125,3.1267,2.8566,-0.2701,0.2701,2.9784,-58.95,3.4371,0.4587
2024-10-23,11827,2024-11-07,CTF,False,15,-23.9498,0.123,0.714992,5,0.837992,-25.0,cut,0.637992,1094.65,1099.02,1089.99,1090.67,-0.065538,3.0662,2.9347,-0.1315,0.1315,3.0642,-45.97,3.4314,0.3672
2024-10-24,11827,2024-11-07,CTF,False,14,-23.05,0.13,0.69,5,0.82,-25.0,cut,0.62,1091.55,1092.3,1084.04,1084.3,-0.061339,2.947,3.1044,0.1574,0.1574,3.1267,-41.91,3.4266,0.2999
2024-10-25,11827,2024-11-07,CTF,False,13,-23.75,0.116,0.724,5,0.84,-25.0,cut,0.64,1081.09,1081.09,1063.51,1074.59,-0.049079,3.0313,3.1304,0.0991,0.0991,3.0662,-47.96,3.4215,0.3553
2024-10-28,11827,2024-11-07,CTF,False,10,-23.6,0.126,0.704,5,0.83,-25.0,cut,0.63,1071.7,1079.04,1068.21,1074.16,-0.047144,3.0666,3.0749,0.0083,0.0083,2.947,-70.71,3.415,0.468
2024-10-29,11827,2024-11-07,CTF,False,9,-23.9,0.118,0.732,5,0.85,-25.0,cut,0.65,1071.61,1071.61,1061.6,1066.75,-0.042372,3.0955,2.96,-0.1355,0.1355,3.0313,-51.25,3.3948,0.3635
2024-10-30,11827,2024-11-07,CTF,False,8,-24.1222,0.098,0.742,5,0.84,-25.0,cut,0.64,1067.66,1070.56,1056.38,1060.06,-0.036856,3.1559,2.8989,-0.257,0.257,3.0666,-41.03,3.3884,0.3218
2024-11-01,11827,2024-11-07,CTF,False,6,-23.3007,0.103249,0.726751,5,0.83,-25.0,cut,0.63,1052.95,1063.41,1052.56,1057.93,-0.041175,3.2321,2.9008,-0.3313,0.3313,3.0955,-33.81,3.3834,0.2879
2024-11-04,11827,2024-11-07,CTF,False,3,-25.45,0.028,0.903,5,0.94,-25.0,cut,0.74,1056.85,1065.71,1053.97,1061.89,-0.046304,2.9891,3.1312,0.1421,0.1421,3.1559,-42.79,3.3769,0.221
