time,open,high,low,close,Volume
1653868800,2487.3184,2526.6594,2485.1167,2518.7173,
1653955200,2523.4165,2531.9851,2513.6587,2516.3269,
1654041600,2520.239,2521.0349,2504.429,2517.1279,
1654128000,2514.2754,2521.3081,2503.7197,2515.9722,
1654214400,2518.4478,2528.2463,2513.958,2524.7664,
1654473600,2523.6077,2536.95,2510.9182,2536.3164,
1654560000,2527.8191,2534.0481,2516.6797,2532.4402,
1654646400,2537.5088,2552.9153,2534.4954,2550.2097,
1654732800,2547.8037,2556.3774,2534.4688,2553.6433,
1654819200,2541.1619,2541.1619,2524.6497,2531.2764,
1655078400,2518.0688,2531.8564,2494.2976,2499.9653,
1655164800,2500.7278,2500.7278,2450.1609,2451.5532,
1655251200,2458.8108,2474.0137,2458.8108,2461.6379,
1655337600,2481.0183,2493.8103,2459.4019,2461.2329,
1655424000,2453.1287,2477.6279,2443.4636,2477.5574,
1655683200,2475.5867,2477.8074,2453.1636,2458.5012,
1655769600,2462.1111,2488.7146,2459.1428,2471.3311,
1655856000,2471.2444,2483.1909,2464.5515,2466.5569,
1655942400,2475.2976,2501.5537,2475.2976,2476.3132,
1656028800,2488.0017,2512.332,2487.8687,2510.2495,
1656288000,2515.6951,2530.2578,2514.9097,2522.7375,
1656374400,2513.9333,2530.5781,2513.9333,2530.5076,
1656460800,2518.0205,2535.9387,2513.9116,2517.6545,
1656547200,2519.4199,2525.4775,2493.7917,2493.9043,
1656633600,2495.8364,2511.7456,2484.3562,2485.2178,
1656892800,2490.4624,2497.5522,2482.292,2489.448,
1656979200,2494.6814,2497.8445,2453.1924,2461.4124,
1657065600,2465.9106,2486.1667,2465.9106,2484.4441,
1657152000,2483.217,2492.2034,2480.3018,2490.5938,
1657238400,2496.1555,2504.5437,2489.2615,2498.5879,
1657584000,2494.1428,2496.2847,2476.8936,2482.4827,
1657670400,2488.2412,2507.8328,2488.2412,2501.696,
1657756800,2497.7793,2497.9124,2461.0964,2469.8318,
1657843200,2472.8191,2490.3779,2468.3181,2473.3152,
1658102400,2477.0542,2489.8062,2473.4419,2480.4922,
1658188800,2473.7971,2482.937,2464.2283,2471.3074,
1658275200,2484.0862,2489.6577,2464.1035,2475.5354,
1658361600,2476.6167,2484.0261,2471.6125,2476.9038,
1658448000,2480.303,2499.7805,2480.303,2497.7673,
